60-75,19,RM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,5
60-75,15,CA,0,22,,,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,15,CM,,,5,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,8,CM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,8,CM,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,3,CD,,,,,,,,,,Run of Play,18,Shot Blocked,6,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,1,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,1,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,3,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,1,CD,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,8,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,3,LM,1,8,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,7,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,3,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,16,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,7,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,3,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,19,CA,0,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
75-90,3,CD,,,8,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,3,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,18,CM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,1,CD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,1,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,16,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,1,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,16,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,1,LM,0,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,3,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,3,CD,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,18,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,7,LA,1,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,22,LA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,15,RM,,,8,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,12,RA,Possession Lost,9,,,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,7,LM,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,7,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,2,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,16,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,12,RA,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,12,RA,,,0,Possession Added,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,8,CA,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,15,CA ,0,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,12,RM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,15,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,7,LD,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,1,CD,,,,,,,,,,Run of Play,30,SOT,1,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,1,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,3,CD,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,2,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,19,RM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,15,RM,0,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,12,RM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,9,CM,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,12,CD,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,7,CM,,,0,Possession Added,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,8,CM,1,2,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,8,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,19,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,2,RA,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,12,RM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,12,RA,0,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,15,RM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,15,RD,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,12,RM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,8,RM,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,1,RD,,,7,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,1,CD,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,8,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,2,CM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,19,CD,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,19,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,7,LA,0,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,3,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,3,CM,0,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,8,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,8,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
45-60,12,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,8,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,7,CA,1,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,16,24,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,24,CA,,,,,,,,,,,,,,Run of Play,7,SOT,4,24,7,8,12,8,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,7,LD,,,3,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,1,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,1,RM,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,12,RM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,12,RM,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,1,CD,,,3,Possession Added,,,,,,Run of Play,12,SOT,3,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,9,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,18,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,8,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,2,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
OT,8,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,19,CM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
OT,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,8,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,2,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,12,RM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,2,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,19,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,8,CM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,2,CA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
OT,3,CD,,,8,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,CD,,,,,,,,,,Run of Play,20,SOT,0,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,3,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,1,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
OT,12,RM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,9,CA,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,2,RA,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,12,CA,1,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,24,CA,,,,,,,,,,,,,,Run of Play,6,Shot Blocked,9,24,12,2,9,12,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,18,CA,0,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,2,LA,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,7,LA,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,17,CA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,9,CA,0,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,2,LM,,,2,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,8,CM,,,4,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,CD,,,2,Possession Added,,,,,,Run of Play,35,SOT,2,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,CM,0,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,1,CD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,12,RM,0,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,18,LM,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,18,CM,1,17,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,8,CM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,8,CA,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,17,CA,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,2,RD,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,2,RM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,9,CA,0,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,9
OT,19,CD,,,,,,,,,,Run of Play,15,Shot Blocked,6,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,CD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,8,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,18,CA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,9,LA,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
OT,7,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,3,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,19,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,2,RM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,8,RA,0,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,1,CD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,8,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,2,CM,,,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,2,CA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,9,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,8,LA,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
